x                       y                        z                        ec.Ex(V/m)@t=4.2      ec2.Ex(V/m)@t=4.2     ec.Ey(V/m)@t=4.2      ec2.Ey(V/m)@t=4.2     ec.Ez(V/m)@t=4.2      ec2.Ez(V/m)@t=4.2
83.6781021667147          24.57300098408902        86.52933059006686        -0.023530194054156794    -0.00245439850567708     0.1137183869523471       0.035671613266311325     -0.009737296601274759    -0.004036685467645684
100.60245548441276        24.68826793064884        89.51301264955839        -0.012734522150923943    -0.005269086433526837    0.12014870651181124      0.032871305718318755     -0.02346487212422197     -0.004335622401314509
85.58797135978496         24.293598367348082       107.91956512412803       -0.004052868258897391    -0.002857594349600608    0.08318956894957452      0.032847396246348026     -0.019631156823084694    -0.005670255380834988
86.95342533450318         24.321604576166685       106.81342073900069       -0.008130557570113162    -0.005481905748519367    0.09698859523369219      0.03087985798877213      -0.020412685480694748    -0.005878284951428725
103.5288618765985         24.69951168173148        90.65440016639884        -0.005617255868969402    -0.006753173179168126    0.11976402127583678      0.030217343828136716     -0.03999006325503984     -0.005747391182930291
44.50859152499167         23.60319309439618        130.24249155346936       -0.005175570351640957    -0.001910757087985863    0.05266791825011019      0.038186706142422366     -0.0048587538102466965   -0.006165324178406688
64.21670421655261         23.90352248885403        121.75751694687793       -0.001989673748359048    -0.004918527318630812    0.05594393933560241      0.035321903304946556     -0.00677305366117172     -0.006675392112095817
57.596424589771196        23.877379611465905       119.22628436763557       -0.0056475933676858325   -0.003072531128676559    0.055809409409674715     0.038457713182504905     -0.007099721130259473    -0.0062407995515700865
90.1014301658944          27.022254262835087       -85.5346868135299        -0.012368567142091003    -0.0037650632995562816   0.2457741022877835       0.038584758486575055     0.008460099318021164     0.0021940246818841214
90.1094443240876          27.021852838983264       -85.50044152406974       0.0010227242390309736    -0.0057091985405562555   0.30896931706992203      0.03860713049298081      0.038968786301698165     0.0015934879956523613
103.48321541133413        24.72097910532825        89.07831469058866        -0.0036257012657110016   -0.006453031793830721    0.1441254743496625       0.03137177624098371      -0.02677709615546231     -0.00444965826369188
100.03871189500312        24.92146407216386        72.34706140087081        -0.01110717783159354     -0.006235188841075434    0.16915825360091352      0.03172844815105602      -0.043953284189827135    -0.003957819426625209
98.11239449815281         25.008864919558032       64.76998879059029        -0.02870019349062669     -0.005476207909385744    0.2420024188991592       0.03306874702035086      -0.03995387645603247     -0.0034175623072497294
70.91496072113696         27.16370905864769        -108.51041174187588      -0.014278113623678257    -0.00637107327119768     0.1314416791482973       0.04212628787113637      0.017914969087394095     0.0048450264063588655
66.2269833918887          27.277582138008626       -119.83459167536189      -0.002580740131174745    -0.00789937950418936     0.11939878836654334      0.04267094350575581      0.02858335628981538      0.0030884186186922826
55.33564383446377         27.036920404525496       -109.7678399028599       -0.011381481052345599    -0.004336149099220777    0.11857196410926889      0.046793298855966725     0.015231805766178042     0.004474896061160294
57.004396364094234        27.126599011995175       -115.11219795425663      -0.004460617250203036    -0.005982664223228617    0.10129322425429521      0.04725416114790093      0.023662221620269007     0.005124500285254641
67.0772874550473          26.951059696557884       -95.75810651546917       0.009755824364069928     -0.009394127564287036    0.16380994294714965      0.04316810687680336      0.055359317101314844     0.005722414661380941
89.95806582838658         27.021074328066845       -85.54530773522166       0.00321327632466728      -0.007479810519920083    0.2400466158403087       0.04032139575558713      0.04914674921347858      0.0031821683622294352
60.56258057026483         27.264352571034337       -122.65833140096255      0.003069725697999015     -0.007279620002767384    0.084924081358702        0.04660004102408344      0.04027628208306755      0.004420042845824312
68.84007175399421         24.28050641231994        97.69691948229362        -0.0018728995457035322   -0.00484683429456183     0.07553117165415309      0.03632092837072172      -0.016722084535543046    -0.006635848372938824
67.99628069404682         23.9683707870566         119.60815712795615       -0.004275584752276629    -0.0037954199651224485   0.06330937073358012      0.03435527618752854      -0.005503360341407415    -0.005278209364611541
67.3264396297469          24.257018805857562       98.3789390647533         -0.0025597833303012685   -0.006138518522980085    0.06638347151106683      0.03768098924071028      -0.013024918402993357    -0.007074017696107049
70.20435947157908         24.343096012883436       94.09999338677878        -0.0023241455237645427   -0.004665370806551295    0.09351601037486149      0.03771676241761383      -0.020377831463563468    -0.005851739666288403
66.77190801789303         24.285127056876          95.98545725018981        -0.006837599894148941    -0.006074247719733401    0.07459898219883929      0.04059479622122453      -0.019993866580690498    -0.007431902889727456
64.09615660286067         24.2168990249264         99.11404127387294        -0.01236100295319753     -0.004819011117687566    0.06023833268422207      0.03955676056920743      -0.016976734956029693    -0.006710147166526292
46.776449494683305        23.86390716854733        112.9829835277148        -0.008549393336886623    -0.003740468357563742    0.05804296091238683      0.04129545732891913      -0.01465599219163236     -0.0068041203441703505
41.260479076446174        23.57161526545916        130.35068693790427       -0.007158307190593227    -3.1413830168753877E-4   0.05005386388908484      0.04158732582223408      -0.0031872605871686942   -0.00557095645658503
41.08764047782346         23.552030067511843       131.64559545769612       -0.008708432156553148    0.0034266543779822856    0.0442089579594788       0.039219367307871046     5.023066289806533E-4     -0.002056996259447589
27.4671822397446          23.671179779724326       113.98651068634491       -0.0027583350802347973   -0.00221714406124196     0.040993381349949766     0.04884488538799196      -0.006031808050204113    -0.007890530208991109
17.55290423483785         23.26568652182162        136.57250658540198       -0.0011426368005970449   -0.0032755259026400196   0.036326867362333815     0.044924038673850454     -0.007016166475683742    -0.010254538554449985
37.32618410071346         23.504288788267722       132.5753299785327        -0.0028881553920315404   -0.001337569516199603    0.03952990174761369      0.04513934683118256      -0.0033134927485510466   -0.006357196815251598
40.271987434019884        23.55097282510358        131.1779482152219        -0.007886445982852753    0.0017421752966567672    0.04283785592281593      0.04365524901644804      -8.590324222891521E-4    -0.004580958016696534
40.12891075571383         23.53916668443502        131.93260589115434       -0.005897934354060608    0.0029234516960667256    0.04000427303630083      0.041358596381567025     0.002480513031152598     -0.0015821924606331805
29.893614599800905        23.760789224310358       109.15225224952167       -0.007719176759649038    8.203062386396454E-4     0.04628414704604733      0.04874568144198612      -0.001971804897572227    -0.005960871485106267
-1.5452892224816958E-14   23.087138747430224       137.72601018502382       -0.0027194701513550967   0.002637519136865052     0.028429439056624872     0.0517985061138333       -0.0013946264442452616   -0.0020562596941822164
-0.28147752717079383      23.136279434272616       134.000229047591         -0.0012082304567286428   5.730926130134151E-4     0.030413344994090607     0.056980769721585035     -0.00402662719000908     -0.008420128997178011
7.2241978215615665        23.156504088785127       137.54783748851168       -0.0012017288761872653   0.0015902972443188428    0.032578695143424596     0.051286507696606996     -0.0054328691112495164   -0.007765962417999835
-8.96484778867062         23.00838500206156        137.41971465912079       -0.001291210619635071    8.749196760504674E-5     0.027485432490080324     0.05881770381990492      -0.003264908490400842    -0.01156478783879796
-11.62248067919409        23.204463577340857       121.5303019786623        -5.807732502258744E-4    0.0010784292445546128    0.030564171151745968     0.06706586796463938      -0.004134664161860435    -0.008950863551421584
-17.78505780952394        23.027143733102854       130.18894601024527       -8.350960674921026E-4    0.0028365266011370236    0.0268103929621903       0.06661330179536336      -0.004266469246909921    -0.013098777358782598
-19.230162412369847       22.926508748082163       136.47126186317118       3.7215073873753113E-4    0.0019523829623189215    0.02462679114729882      0.06225798813702177      -0.0055132691024413205   -0.015940412378421698
41.52535004213988         27.193343621806747       -130.23717407532575      0.004593239599896881     -0.009397012413022635    0.07258179146384929      0.04938432218273784      0.02411987635484003      0.008502821513692046
49.17259473980206         27.08372154030215        -117.24622107522019      -2.678106231816524E-4    -0.007514823167921736    0.08400330688554014      0.05095700969578587      0.01979538096820299      0.007461469925601705
26.427022233250966        26.894169040307826       -118.76215607999588      0.004036634601805145     -0.00838781428802049     0.06800369084863138      0.056799121159869216     0.012403483686033686     0.01009637609138577
33.377975597052874        27.151442512884614       -132.65187719632323      0.00676176386773264      -0.009293042970504928    0.06088987887055097      0.0537447553307695       0.018263680612236932     0.010633859335568374
51.35623443910436         27.026777854583212       -111.69051590392179      -0.005755493853169573    -0.006587445888807479    0.09899893878339168      0.0525331922803467       0.012647217132672436     0.006276607342030911
19.97256574696079         27.06649569276334        -135.47264604765297      0.0021569872599590902    -0.005846113656016468    0.05149986448811461      0.05728592985315295      0.012242411896327354     0.012384845160421301
22.28015408264223         26.856760391176888       -118.83331210964086      8.44493255727663E-4      -0.0059455314570882045   0.05716507034569651      0.06085153602081084      0.010343506751981923     0.010919496695056985
11.431073255520596        23.428302259047143       120.78295285228614       -0.0016196741504731272   -6.852773297220338E-4    0.037528161843872        0.05280556203995559      -0.005988199915171144    -0.00935587618096001
5.535934191950972         23.490349227552564       112.38547841084952       -0.0012342862396739207   0.0018618754607462762    0.03606219925821712      0.06115378201587703      -0.004980639229550654    -0.007677264048544075
-33.968307541273745       22.883547606879667       129.7390339438151        5.799558115229253E-4     0.002160636184172837     0.025810742535649966     0.06998696887036004      -0.004836842677844455    -0.015969638402046904
-37.52546231674812        22.80945671322138        132.70214177022888       0.0017099019571054086    -0.004687809435216295    0.02367446996673217      0.07240951630700909      -0.006032225668150759    -0.02074650067123307
-37.72025862668237        22.873124420740012       127.98820262226451       0.0014538540165298097    -8.586627920307285E-4    0.025217169228631747     0.08305370232597875      -0.004856037189268155    -0.015315004723081671
-39.37067191612553        22.81613839999395        130.9909205896854        0.003364280948527504     -0.006480493326676162    0.023091647012031258     0.08270857895971839      -0.006208626260305938    -0.01937985701772571
-19.107318745130456       23.153930899278084       120.17876275522433       -0.001611876946247463    0.0018892456401079876    0.027767783106945387     0.07440883776858342      -0.003520522870137377    -0.009010631352535695
-40.16265955237201        22.795787434960584       131.92819831458996       0.003147665486667487     9.047685024820377E-4     0.021905435985397997     0.08286193436467452      -0.006388431692335346    -0.021985041613623874
23.22492927039898         26.81765147399362        -115.38761994727423      -0.003205925896258588    -0.0049636442536642456   0.06259618509823336      0.0647284461167061       0.006147051259142988     0.008567123468260052
16.93902679391314         26.78354177434477        -117.12232322354762      0.004594816875898615     -0.00966598123621957     0.055825739890455583     0.06974933924848485      0.009945183319286918     0.013589808472814066
8.68621632021257          26.795782874235073       -123.50555606478358      0.0054989957688040825    -0.011347485438923277    0.04956445371913776      0.06684577950396287      0.010756113806045686     0.017427314692545437
0.5301676893128163        26.88778959506768        -135.56740571866467      0.003826647852335737     -0.007822816453023332    0.0430042832748437       0.073888538704925        0.008936630360525536     0.016599738172483686
0.8137715520058143        26.91476896272106        -137.3208509479125       7.475333847182242E-4     -0.0029768634941942373   0.045204802469077876     0.06397462283923261      0.010410040028315137     0.012708083655951441
5.0177706410097995        26.71409276630025        -120.0694987462781       0.010741263270784998     -0.02056121796048682     0.04753235443711214      0.07703283643402552      0.010962804409622353     0.02019552493403966
-42.12246766173498        22.82846869447619        128.26860888989125       0.00231852692654011      0.002905970002500924     0.023152931501988938     0.09346769585487547      -0.004865198059815512    -0.01471468713262496
1.6476174425175107E-15    26.907634816253083       -137.34970677022204      -0.0013368188443880769   0.0012701642113259748    0.038919345062515376     0.07056683198674785      0.009511759376795936     0.01302311288337421
-62.99559799997913        22.75250287549686        119.82272763090648       0.0016121528346462928    0.0013599125167029769    0.021352287733864845     0.10692760898264335      -0.003526855507870389    -0.0167247876027794
-64.144687725704          22.710169801107483       122.10464916979161       0.0019336937549709887    8.031850910761307E-4     0.020798357600584794     0.09315686060281259      -0.003671444468054119    -0.028586065030644647
-48.38964453481707        23.00637179611368        111.28146765660365       0.0017376284958686484    0.006548704617067358     0.023620369011209875     0.10599479820204963      -0.004622776674628071    -0.01484115006443858
-66.41200352805079        22.705665475805457       120.9174167233063        0.002534608729963731     0.006186937635352052     0.019192501709413296     0.11600261750819858      -0.003255369021884391    -0.02519135784896065
-0.7967319732565011       26.89991931571587        -137.32534538038038      0.001423923326030696     -0.0030227049423861008   0.03562179560741896      0.0807201335626524       0.007867748711051448     0.01680484524510284
-0.5598162969720302       26.7093391454001         -123.44562933345524      0.007677512500756323     -0.01345494775611773     0.039893738899793085     0.08591504710431819      0.006838367930980027     0.025554733482634616
-19.339408629604186       26.704624290186594       -135.62588797983733      0.003027816806877951     -0.00501510037893782     0.032507293895145985     0.09151863240210882      0.005519742281444214     0.02003844478562063
-26.475327241572977       26.460405134859634       -122.79938787094235      0.0046847736441817615    -0.013340956251926018    0.03339703774001883      0.10136657921148995      0.006964740182556994     0.026551866266650136
-69.41869598639725        22.78864452519348        112.93846352847116       0.0015630089528019032    0.013019341786148119     0.019667623118173515     0.1383545299336692       -0.002981005649273882    -0.01718854780723973
-81.52983119140382        22.83547522149958        101.49256325776145       0.0014296561994701306    0.017045940576151962     0.018490460912819494     0.16637231520798182      -0.0025964015738896506   -0.018856706283444425
-85.23835329298362        22.706408839776152       108.31299467412829       0.0016268119902864697    0.009631870246167296     0.018029028643050893     0.14671083646726224      -0.002726812157406222    -0.03996327815190348
-77.26933667966607        22.93829106106028        96.93015248388251        9.463566778995958E-4     0.024530852332504738     0.01957505040590326      0.16057598749851873      -0.002243133440280509    -0.010196578150274416
-91.50306355300006        22.86472224472299        92.73795601127797        0.001411354517026009     0.025557125088469412     0.018306979820830127     0.19136751631580506      -0.0016347766240401018   -0.01555630288337928
-89.47241558002085        22.717326323001174       104.70422769056833       0.002090398525553816     -8.76738219725226E-4     0.017461991456194426     0.18997948502496698      -0.0026694682029013705   -0.019889577987198592
-104.94308715245654       22.786299201771058       89.42439937084596        0.0017342688122616856    0.006852839135217614     0.017127157222470935     0.23561140568755246      -0.0018409714431530944   -0.048592240708343226
-76.9238966752395         22.995773929764827       93.0216792734397         0.002511295430234206     0.014801244534811945     0.019990489967014247     0.19778314305821962      -0.002348570894862364    -0.03574626541190503
-84.1766711281279         23.019278442410293       86.49417139437374        0.002443637675134447     0.038157838822066026     0.01902845455940838      0.2329811723787012       -0.0023742938763717802   -0.059818898044279756
-33.89874198974045        26.528735344771476       -132.66810615003948      0.004268032920835996     -0.01847662009155752     0.030410743763803556     0.11010348075717147      0.004597471745534598     0.030374415979249392
-40.5453078503612         26.32317828772149        -122.29904194952155      0.003578752691888454     -0.006082981633430684    0.029689220593622778     0.13986261748767662      0.004274544697539036     0.02577794027191545
-30.421603467121898       26.371142185778492       -119.00330635413266      0.006498008477103312     -0.02220272453703309     0.03350002971001977      0.12177682301500994      0.005800102103533611     0.03268032492360007
-42.08487477683756        26.419487029372767       -130.25964929939744      0.005522942586457802     -0.01285306342704473     0.02654604064758992      0.13461682472393122      0.00612421688725151      0.02797946480316149
-94.29940780452255        23.148530420156874       70.4395378790233         0.0018146105532617085    0.027324182048429436     0.017421919142401165     0.2904442638484966       -0.0024005589408979235   -0.04092776090767458
-107.88626768744702       22.811475283996337       85.64960109396556        0.0027580237404092323    -5.570374067414008E-4    0.016107799659816457     0.32625589447814995      -0.0020286840399483808   -0.05253484526637919
-120.50748470671408       22.955021061241226       66.90016045282213        0.002743443015905752     0.019189543599281933     0.015683793753508368     0.42576370274002784      -0.0023946467901255395   -0.1385359350154237
-97.38228460404807        23.197724057449257       64.84234479428775        0.002194804815411189     0.041190942445406796     0.01757566576540519      0.390160241657744        -0.0018321315590292598   -0.04945315756876232
-88.90022366273098        23.253318488469276       66.49425305505801        0.0019050797565668594    0.03197352087831932      0.01964911422438842      0.27032261296163923      -0.0029608671422198065   -0.02616642144956316
-90.68815894053301        23.254182964289726       65.24005394411743        9.889645980685202E-4     0.053619737670337744     0.019012036225996808     0.32319866563956906      -0.0018344444239093206   0.03295967312776904
-44.33058107811375        26.096718258948766       -108.5174353630538       0.0017126633375399436    0.011238831321940701     0.03053937686715269      0.1690120953639056       0.003016561833761866     0.043589237497827504
-54.63008257243838        26.127952026066886       -117.63260092510794      0.0042325789536452165    -0.01934312661795943     0.027419884571821384     0.17190270748176745      0.004009844876067347     0.04891539280794284
-61.77775576321583        26.127797266345997       -122.38657368572214      0.005243318530690526     -0.022428658014881364    0.025034199019691172     0.15692896870168602      0.0049122934507952465    0.06748415459175543
-62.830617538414465       26.053606362778595       -117.74673647900177      0.005841460487429373     -0.019990950843810397    0.025429745726692942     0.19338116190041674      0.003520601811489499     0.056736486131548955
-66.39475527317276        26.052598031908          -120.0502284794911       0.005200138088400881     -0.0026641383448892477   0.02431301339251431      0.20598599952083654      0.0032849689231386017    0.0468838328134377
-69.76159510526003        25.797642222218656       -103.93797006991656      0.0042571994132374336    -0.006139481865134577    0.02461920162391662      0.24066432270796412      0.0035796158060010796    0.05941071751042415
-63.645463482252055       25.78425470041484        -98.89664741803668       0.005925645412604652     -0.015130098657442304    0.025639353897623618     0.23274290456034574      0.0032568700750754687    0.06597498372267552
-115.90547831989915       23.06264059123653        62.219558551036904       0.0024470733184779546    0.039952364945559        0.016977300831838703     0.5275198004185064       -0.0017502993182386462   -0.06124666279528697
-123.04669131021444       23.001609115045795       61.853016176559656       0.0025492509851675984    0.10539393458693525      0.0158694209091846       0.6932965605902529       -0.0012750514396812445   -0.03445059047187963
