x                       y                        z                        ec.Ex(V/m)@t=4.2      ec2.Ex(V/m)@t=4.2     ec.Ey(V/m)@t=4.2      ec2.Ey(V/m)@t=4.2     ec.Ez(V/m)@t=4.2      ec2.Ez(V/m)@t=4.2
133.44474512735047        17.00344819298584        -18.000000000000004      -30.88231547166731       -0.003907636257096374    31.7564277711832         0.02799736265528748      -4.516029452751627       -1.994331959416229E-4
136.20072252514873        4.874897785650526        -18.000000000000004      -62.10696027208904       -7.520015607941133E-4    -53.04194231677978       0.027097359090928565     11.06259496627377        -3.024808521779221E-4
130.4092711928583         21.885880178308696       -18.000000000000004      -21.83597461663359       -0.004282892430513978    32.63696011648489        0.028021887704719178     2.8620537765530245       -4.0852798397998197E-4
135.62767190473278        29.248432170030995       -18                      3.53887700782861         -0.005849804081936583    48.05484082005685        0.027179662511130687     -2.480272763245523       -2.533676516378591E-4
132.1477950593383         30.481388703836096       -18                      3.982474955431145        -0.0062760772247768175   60.33156341686185        0.02752282019886228      5.352890117871784        -3.117330495303605E-4
132.47991938134965        27.97259738193744        -18.000000000000004      -2.0701199127043757      -0.005540945990164081    38.55550400155127        0.027786364911616346     0.7769466671747596       -2.7164241765298414E-4
134.78902625473688        33.08512929150012        -18                      -24.734444927593827      -0.0060392528259320954   74.73329713888369        0.027237173883417398     -3.941130930538664       -3.3775069954700143E-4
133.81703927377853        37                       -18.000000000000007      48.221326016200855       -0.007472057544422854    54.63145977322993        0.02754590741078644      -0.8175637391082956      -3.4485735797318284E-4
130.05732199173144        29.022609762980647       -18.000000000000004      2.0693806802895183       -0.005976937002195222    32.34039280743716        0.02843548446957082      0.28967975594143053      -2.008355119832809E-4
130.5927121806831         25.38159164185503        -18.000000000000004      -9.89126296850788        -0.004949994842650618    27.59159790166292        0.028309736353689274     3.5743496133759494       -4.6168746037231754E-4
129.68566671658704        33.469898017389006       -18                      32.73125896344787        -0.00710410760465523     47.38953832843595        0.028072030888657194     2.0903087226718924       -3.230923541664765E-4
132.33268083277213        41.99892851393589        -18.000000000000004      63.98947371731823        -0.008184840468100418    20.57087855881892        0.026967399347604726     -9.028545329896488       -2.660458920544783E-4
132.29138961261424        42.00287708165756        -18.000000000000004      67.7689433807403         -0.008532766697929415    18.215086502379435       0.0275811513473277       -4.600891226683354       -3.634674281413223E-4
132.3204049379889         42.03771879784938        -18.000000000000004      69.4109396221316         -0.009177552451410756    19.42288872701101        0.027414163114225214     -7.275511782407979       -4.927224637043537E-4
132.32671039218576        42.01834041730794        -18                      64.71504161284204        -0.00822983216751183     20.578417207644033       0.027160272854317213     -7.819201913367367       -1.8993573167591649E-4
128.00596432553618        38.33146661591368        -18.000000000000004      51.81637522689474        -0.008003934881404717    21.83925478272454        0.028220649341707944     -7.390472850865431       -3.1011677069983645E-4
132.27519648514803        42.045982418290386       -18.000000000000004      72.690689897057          -0.00947067163288029     19.93757034844962        0.027539831974547013     -4.498632404028277       -3.454728385304806E-4
130.64072871811453        47.00000000000001        -18.000000000000007      61.03797766087969        -0.010465071024022877    -15.25238299849175       0.02722926137698778      5.291612686115248        1.1282713464666472E-4
126.28801403791218        45.06422703451586        -18                      56.819863491822105       -0.009948753846165203    11.02331021089579        0.028090944649831327     -0.8536057424457087      -1.2169179346512848E-4
128.4763437460005         52.41128249672143        -18                      24.372993596045987       -0.011548354485640289    -23.57454308547993       0.027388692389678226     -0.680138192680829       -3.4452805622464666E-4
124.3958972432697         50.72496496095597        -18.000000000000004      29.55109542851638        -0.011297340482497495    -35.10421242403725       0.02758063798380661      7.255782487981819        2.185551613465009E-6
129.54925128207276        49.83512438979602        -18                      20.99930145867186        -0.011382341147701425    -71.82939338049718       0.026819603975951622     -3.029194324610412       -8.000687837572684E-5
123.7778656079185         49.60436447145504        -18.000000000000004      45.34414751140656        -0.010651482444500714    -9.62752429694431        0.02823399554017527      11.189282210946066       -2.4123569488665453E-6
138.75696310839817        -1.3713593382179237      -18                      -6.052020466230256       6.575968758220085E-4     -11.006661016145442      0.0260569393122978       3.606586811328394        -5.18212354481129E-4
135.70009761229915        -1.1648928700488688      -18                      -2.1915790007008713      4.765967384362365E-4     -30.27794042225104       0.026492308994133937     -4.182529019529718       -5.365622088953716E-4
138.80076629992078        -7.396913589187272E-15   -18                      5.330918844747297        5.436639961793333E-4     -39.6653752238576        0.026342722924311113     3.7130412013477723       -5.201495933144784E-4
135.36674661185214        2.765298453209386        -18.000000000000004      -22.54644555369485       -2.6691025670579906E-4   -33.78120896722146       0.027268595286577123     -5.629948178446608       -5.215670085355839E-4
133.69127877162575        -3.1633919978530125      -18.000000000000004      -6.875594005954568       0.0015459401629798642    -12.622690251804688      0.02693280918018672      -1.4728259401074546      -3.271089757070911E-4
133.2781895613947         -1.5820660616857536      -18                      -12.770026381200065      3.16847912834195E-4      -24.42826594194024       0.02718566714128201      -5.065245479255163       -4.5122912299575544E-4
138.36650580573718        -10.863488092194588      -18.000000000000004      -3.4393283441590836      0.0018931270652942829    -8.730379188642182       0.026561440663963747     0.8098211420349504       -8.129708850113104E-4
135.3795185909675         -6.3911402028640225      -18                      -5.216885236173408       0.0018923808779440776    -11.056086642924132      0.02671472604085423      -0.3605750750884953      -3.2975415099922856E-4
137.88891259444367        -14.901503574376404      -18.000000000000004      -1.2694333845968806      0.004407180117167379     -4.144308390999647       0.026675412235607137     -0.6520873816190148      3.9025470403804735E-4
135.91024191205696        -10.884088096358736      -18.000000000000007      -2.3621031146328675      0.003301937336307644     -6.067727794469422       0.027416725586001906     -0.5698229282401618      2.4432889113986295E-5
132.7301156498705         -9.316858231199776       -18.000000000000004      -3.8451875435966336      0.002701395621773628     -7.895676654607756       0.027585038100490067     -1.6139931842100639      -1.7653562188346683E-4
129.1352744432893         -10.61749493481715       -18.000000000000004      -2.9631607569270364      0.002709387747700842     -4.33924526298525        0.028575183011672323     -0.8911712462422671      -3.2114827121603183E-4
126.03762329927068        57.63216089410054        -18.000000000000004      12.945500947551627       -0.01285639494172782     -9.350943123046033       0.02795184762156448      -1.1936734856399909      -2.0804616257426764E-4
119.89952139066783        69.81200518848593        -18                      5.156230261691845        -0.01594124778692348     -3.4154159702759883      0.02746135195618038      0.4053192629402413       -7.866250047878035E-4
118.62901536429165        59.74050352930122        -18.000000000000004      7.11926472373621         -0.014586119039197775    -5.121482875252429       0.028542089535822157     0.7578447858394994       -3.5688530319575305E-4
122.82862805805796        50.45902065619408        -18                      20.68974992357708        -0.011761288240683144    -7.202585738712358       0.02877294707687632      2.7740181603879135       8.306444653385369E-5
123.14624516061623        51.59079288163809        -18.000000000000004      15.424019666505751       -0.012541230175807527    -8.545382264536773       0.028515503370002193     0.6160705306112731       7.029339171111814E-5
116.9242121676779         70.00227447465966        -18.000000000000004      2.2852148878151426       -0.018178545837353344    -2.0200629191578003      0.028804919067873413     -0.16401927853913664     -1.9759928216611655E-4
112.41968137974837        63.146855082173516       -18                      3.6539950491366033       -0.01604790987032114     -2.2061959533063016      0.02962277933568629      -0.4539674452670397      -8.497010869994881E-4
119.09036589273148        71.17667556071314        -18                      2.2400217482053453       -0.017679633741259693    -2.206686371217934       0.028021520286252155     0.04286752899700197      -5.212755940826597E-4
131.29746618662182        -44.92534542198526       -18                      -0.5061757865543862      0.00999844655710517      -0.554238747564904       0.02665702467984173      -0.0416561682934334      -4.937048044553194E-4
131.60528425537984        -43.99106030056291       -18.000000000000004      -0.8858562732257723      0.0063383123924462366    -1.0788611718872259      0.026505068909261336     -0.15370367043384134     3.9388273764136744E-4
130.94896560336926        -44.15516436979968       -18.000000000000004      -0.6058070446633743      0.008696719078906234     -0.7757669234375573      0.028041673296389645     -0.12442526161786524     -1.2990588255163972E-4
125.86712304535186        -32.52660064717281       -18.000000000000004      -0.6890450288347992      0.00752230510405368      -1.1482808589002356      0.02698083554426282      -0.053859817498909855    -1.012946871232027E-4
136.2639312739173         -25.31219399665176       -18.000000000000004      -0.9594459816355361      0.005687587319382459     -1.8185119381793986      0.026351071638093693     -0.23450074536402        -1.1590959159590852E-4
123.5734224269166         -24.4546274805866        -18                      -1.0036278684456656      0.005565210978613511     -2.8309126253155195      0.026723329795240208     -0.08717057803546302     2.9040247471101566E-4
136.9737207016284         -21.674317386525075      -18                      -0.7596720254112777      0.0057406862669697745    -3.503053797596948       0.026403599811068545     -0.897187984120734       -2.923270191104166E-4
122.18374099336462        -24.35675953975779       -18                      -1.7009639098729792      0.005284081811211798     -1.7653726226831743      0.028228874485719757     0.5032727018145248       -2.136215362179191E-4
122.94128246525263        -22.930937892891595      -18                      -2.5711218216887124      0.003687451435586664     -2.731111764381449       0.02881906109634258      -0.06289886015986834     2.2927793733984458E-4
130.3215929503099         -45.05381590618527       -18.000000000000004      -0.36777065279318477     0.011007633347006385     -0.4237606614134446      0.026968885243135787     -0.043188781691053       -8.441368156208995E-5
129.20470469182823        -49.68254929853292       -18.000000000000004      -0.3751744893374802      0.011273018659391454     -0.4421571408403035      0.024529856339031635     0.009036602028757557     3.837443791840182E-4
121.49407226198853        -66.72311854245054       -18                      -0.3010275971990062      0.01084848359743873      -0.3713027727922924      0.0248967260307964       0.0367309053354301       3.210745281889693E-4
119.63040002945958        -64.20092207834195       -18                      -0.2910614066782057      0.013093600996022591     -0.3538518558388681      0.025412358208020437     0.013257320746992818     4.0820160831369636E-4
111.79405591699047        -50.26242612321742       -18.000000000000004      -0.351912374649525       0.012366180186056753     -0.339312614071963       0.028460110524196836     0.0255523790374248       -5.891992333602047E-5
119.9678702252959         -69.44466737725507       -18                      -0.20159712706339336     0.014474499349390935     -0.25205433701757113     0.02490881091476756      -0.01274441102961769     0.0010727469477164557
114.70892614820593        77.46166851021229        -18.000000000000004      1.541726180497399        -0.01961600746168557     -1.1908462967261382      0.02817386852674512      -0.012209754428991934    6.982753763455918E-4
107.47540880567354        87.494940676463          -18.000000000000004      1.0501181290599142       -0.02106686447261552     -1.0271043521880188      0.027572611457529206     -0.3621954850055342      -3.8391703956364154E-4
102.20088901186693        82.9113794073982         -18.000000000000004      1.0052956343890982       -0.023636093550336516    -0.8360662915244446      0.029476298734643018     -0.0030265710234212984   -6.004320111315956E-5
102.06095300474462        71.51799462461288        -18                      1.581071938422729        -0.02037322444925067     -0.7761865340848623      0.030537985494946795     0.07676427253602469      5.692864208061366E-4
105.51300245032925        89.90958124399373        -18.000000000000004      0.6686017125001994       -0.024959319396846997    -0.5130532261512322      0.029459610717042988     -0.016412977179188697    -0.0014487808768789041
95.64711867433775         -65.76371828472436       -18.000000000000004      -0.19569365474453979     0.01824645323355965      -0.1856885304877726      0.026153859116612905     0.02713350559913656      2.8010295808774305E-4
96.45908147475463         -63.611959413109574      -18.000000000000004      -0.27785239769076536     0.014927789776646236     -0.26058048549163554     0.028122779921499585     0.0288678425207672       2.3653190649497446E-4
106.20890352140279        -88.53438053315912       -18.000000000000004      -0.1525254885962246      0.01915526264425349      -0.1361305630696772      0.02423234533762401      0.011386322306516336     -2.234731584239332E-4
92.56970133608905         -87.44723983681541       -18                      -0.12481323607927593     0.021309800682819714     -0.10456216209490465     0.024264063674640735     -0.0019354783655407993   1.801970551209564E-4
101.95543732230193        -93.5781704107909        -18                      -0.11880927840037003     0.02092288520609209      -0.09515864677096175     0.022448547113629758     0.002661012971889365     7.168186626396178E-4
92.81648360408965         -68.91649191712064       -18                      -0.15519840615091773     0.022363260080565085     -0.1195563718955456      0.026449489465206977     0.01437266589098315      1.6905441358920913E-4
86.37023926746747         -107.97946267746667      -18                      -0.10086025893115884     0.023894926993014803     -0.06491703299306373     0.02247666368660184      0.007284205201164203     -2.3903593604520287E-4
84.38225267496817         -95.3853617652077        -18                      -0.10756700577868691     0.025355492999807792     -0.07029287141268306     0.023313198559079495     0.004814475563258558     -4.7888859986446877E-4
79.2577878155536          -104.61089765438865      -18                      -0.09312421722519346     0.028492218491194876     -0.054770269524543023    0.023104841098066587     0.0019108418101269286    3.18599011466425E-4
81.46428384539581         -111.92121337429836      -18.000000000000004      -0.08051143068124607     0.029234256284819793     -0.04067205809588792     0.02078529296605384      -7.534484177487144E-4    0.0017595561866473968
84.10856244976284         -83.64555888271416       -18.000000000000004      -0.12914217902754394     0.02497819454296213      -0.08619686604004251     0.025457512926602276     -0.0027013693345893874   -3.518537443991665E-5
86.05148584294645         99.92934257596873        -18                      0.4539675655515012       -0.030248649857178123    -0.2136413062673851      0.031080954525914084     -0.034711759586985025    -2.306308789519207E-4
89.65491424144884         105.43469828383097       -18.000000000000004      0.41610905384764035      -0.030111472009172264    -0.21476919300388753     0.029635101414739868     -0.03153388673998533     4.2354743141833257E-4
101.68821261091458        87.43232260793829        -18.000000000000004      0.6251382844793518       -0.026811650645226948    -0.4636364962646371      0.029969788643713247     -0.0987745694372677      -0.0025260488398766157
81.05934163553968         86.63722609159342        -18                      0.5437866704566933       -0.029455015127017294    -0.31076743358640224     0.0312508311469684       -0.08409590500307562     -0.00156212716707671
62.556663893602064        123.4617255891186        -18.000000000000004      0.1656094832485966       -0.04570603756798638     -0.04575414608040873     0.027072640206739607     -0.00542016149463483     -0.00434710292074314
68.1262345778437          120.39189310587709       -18.000000000000004      0.22747624291194649      -0.038039356314591544    -0.09004386802330089     0.02890184636980801      -0.028545149449852758    -0.002359979592347609
63.428077307240976        116.99088814760125       -18.000000000000004      0.19695916266685964      -0.04413573589172071     -0.0863327830941234      0.027133678692799812     -0.027804936770126965    -0.004344824784143775
80.61424772757373         102.96293035715496       -18                      0.312958002585356        -0.033587695936965645    -0.14424148025402123     0.030288083183086557     0.0017628237484132113    -1.3751816782132665E-4
85.59808424987422         108.87141978583783       -18                      0.3054342063620634       -0.03306883991854548     -0.15437962663503768     0.027124995150057174     -0.019765759317742493    -0.002584378726616876
67.54185958438822         110.48121483021349       -18                      0.2469459005267368       -0.040454231469610726    -0.0999699170152984      0.02883443373298415      -0.023014862369499234    -0.0018205416362224724
73.790501306738           94.46061410413202        -18                      0.3328271737239968       -0.03490909220349074     -0.10268488222600851     0.03246885974193674      0.011243071312699904     -4.5095698409838294E-4
41.81437086025258         128.70353017406393       -18                      0.1122139803253905       -0.06380552940869251     -0.019388992429550188    0.024556324969693576     -0.008708104658512017    -0.0046089739004806065
39.618180926969465        132.6374779908124        -18.000000000000004      0.0966017703850266       -0.06532431624746238     -0.006543595953155901    0.019926912083526222     -0.003132821740044811    -0.007314947535016121
44.77539152868247         131.02936773237954       -18.000000000000004      0.13296985096522995      -0.05199602793185676     -0.023949868352199182    0.026068633328377427     -0.009496639647870767    -0.003231922684168609
47.71583796904034         109.33670089584525       -18.000000000000004      0.13238349406302952      -0.05671278456595452     -0.026131914397840572    0.026924151445975708     0.019456628355055017     0.0024970285779017942
46.33438499868403         114.45141839310774       -18.000000000000004      0.13586021027823456      -0.056001217419649404    -0.0350867023834323      0.024990461029235432     -0.004115716305000028    -0.00208478892951085
51.42184569185325         111.49081130318227       -18.000000000000004      0.17031766535159956      -0.04800649574328274     -0.05979850651801374     0.027380272873529954     0.0032070861506387415    -0.0010678151786382983
47.64009096082429         108.33725620396335       -18.000000000000004      0.1558809984879359       -0.05503085614270553     -0.03134605503674317     0.030108362960136324     0.0224565521352726       0.0026968554875652197
36.63702021466685         -133.62458878186737      -18.000000000000004      -0.04257402372525387     0.04262544596064455      -0.01078990531930657     0.012242665992946655     -0.001700263773077637    0.0028727752181918476
40.60007501017034         -132.4415993398951       -18.000000000000004      -0.048173540983121065    0.04064064038084029      -0.012998105272652438    0.015628794828813852     -0.002499536447833369    6.515665213212193E-4
33.403402001417646        -129.83194209736297      -18                      -0.04298526227467718     0.04357839618867274      -0.010077182616260671    0.015145575278397416     -0.003013832121666127    0.0015568750964206402
20.50062234054622         -134.98304151988967      -18.000000000000004      -0.04014361664049271     0.04880854429295978      -0.007165059748087899    0.013119339651894713     -2.316139163331954E-4    0.0011904026318081407
19.640948670474096        -137.35268269282355      -18.000000000000004      -0.03895226121569036     0.048721805212508094     -0.0058667837100756515   0.009797004937489362     4.6820521835281664E-4    0.002638292723325719
73.78996541950653         -107.7104681934903       -18.000000000000004      -0.07492823306102059     0.030830975987862885     -0.03675219304188104     0.022309680841928525     6.967621945914715E-4     3.8574886942299713E-4
63.994584873302294        -122.68688706858181      -18.000000000000004      -0.06745264135289197     0.030898752812099417     -0.028693319490946223    0.019238334263565804     -2.7662067175437954E-4   0.0012806693338438535
59.57304441388938         -117.60150109570704      -18.000000000000004      -0.06871467471702826     0.03472896410658155      -0.028754676558929344    0.020392052953886502     -5.421001241921649E-4    6.851981879310761E-4
59.65503412145816         -97.80672968063132       -18.000000000000004      -0.08045906879130307     0.03370798944704987      -0.02963007428167188     0.02377461682873232      0.0012676137475605032    -5.469532205562899E-4
59.23262625443674         -125.18702391415485      -18                      -0.06085362232944824     0.03617252605862061      -0.021383673269088632    0.01855412616456557      -0.002756538178660506    0.0025026318448002627
43.98983795377096         109.48301127911819       -18.000000000000004      0.1250719872826247       -0.06447169932845102     -0.01571754699284293     0.02986782668532702      8.482497377176879E-4     -0.0013544067773066566
33.318485594696284        126.22221700135935       -18.000000000000004      0.08861476680529945      -0.07106357876369973     -0.009464575436868738    0.021691718860509024     -0.00610006826017806     -0.003960742827770591
20.239079222299285        137.23329905375567       -18.000000000000004      0.08018537832964512      -0.07441835462636821     -0.003356821088887685    0.017208123150668442     -0.004983556448102962    -0.0076645475294719505
19.218826639939294        133.70894382544026       -18.000000000000004      0.08255055517284741      -0.08015713896344981     -0.008886683158593556    0.01780550886263903      -0.00810327027622133     -0.007348334014089986
22.05923804543486         115.3125430447065        -18.000000000000004      0.0881899325968704       -0.08062399818330294     -9.665376706736358E-4    0.028703487290257474     -0.006806865903908443    -0.003940464628283458
18.850419535473332        136.094994216279         -18.000000000000004      0.07319087863364948      -0.08350290913610814     -0.001668844903991662    0.015444243552305892     -0.005855805426463079    -0.01172228316559476
18.000000000000025        137.45967250970892       -18                      0.06682956282753394      -0.08071554704592361     0.003659584362060523     0.011443642612995575     -0.0034046663816344283   -0.009799318865953902
6.484797851697406         120.09063809366603       -18.000000000000004      0.0757329507629595       -0.08649719798361288     -0.005128501512008693    0.012431560779590789     8.818558956491529E-5     0.0017033492392637406
14.823220161100576        131.42037787248864       -18                      0.07253794176529127      -0.0871764305221671      -0.004314144820830072    0.012928708563682445     -0.005181950263703901    -0.006960493691662665
11.520647012992322        116.6574594971031        -18                      0.08177470179113691      -0.0906831676826357      -4.088283533912218E-4    0.02426074787582433      -0.005829973878930162    -0.004558071593081081
2.8860365268868238        123.44390785219574       -18                      0.059170245239789275     -0.10082351264387375     0.0016803768120863816    0.0033013469195495673    0.0015960394824241497    -0.00134326782214463
8.463967111903177E-15     138.22707278206454       -18.000000000000004      0.05673603851431486      -0.09559381528946287     -0.0014204319205752824   0.0017626420908563034    -0.0022664974325583565   -0.005255019174920328
-18                       137.46465180472205       -18                      0.04867437312884704      -0.11557244067564316     0.004463802230141312     3.922061904534739E-4     -0.0057243228725845086   -0.0034417664434715314
-12.486559083894937       131.52592264296237       -18.000000000000004      0.0532198442356302       -0.11497006783439279     0.005023333604363245     -0.004525787133589976    -0.0028188451838708772   -0.009770442668016077
3.03757088859558          117.74005475215306       -18.000000000000004      0.0682063925826356       -0.11030303869356319     0.008091347123286519     0.0201264438512323       0.0011181696655311007    0.004819388923213859
38.94911204124292         -127.87796627359481      -18.000000000000004      -0.05049948119749566     0.04171417298113589      -0.013924344331892869    0.017800715282146485     3.2469786220374903E-4    6.501821843777122E-4
54.87906520476971         -120.30179243465801      -18                      -0.059063555963892345    0.038053741734069835     -0.02081423008151706     0.019217397319059693     -2.3866053826981926E-5   0.0015081697614744982
44.221848913916645        -107.51391565582824      -18                      -0.06067156073338538     0.0414252065403673       -0.01660308549233065     0.01877990164002057      0.003079467959230797     4.73494211393799E-4
17.999999999999993        -137.51185477610727      -18                      -0.03578325635203328     0.048566195058091566     -0.0012565251323604087   0.004751270640866778     5.815397946005163E-4     0.0029393155622869926
14.119502327215034        -133.15511919433763      -18                      -0.03796944221922146     0.051453575823540966     -0.0039747405778409      0.008967782581847791     8.928063605706527E-4     2.802700360113873E-4
4.299177297693075         -127.86713520519871      -18                      -0.03330254409707253     0.05944846548838593      7.604031569859633E-5     0.002903600930363718     3.4115635074908707E-4    1.9478419625151844E-4
-8.463967111903177E-15    -138.22707278206457      -18.000000000000004      -0.031511972184098624    0.05749566218265656      -0.0018450512024479337   0.0012586798824330003    0.0014624600360733098    0.0027641925834487324
6.763206688833371         -126.46299893036431      -18.000000000000004      -0.0396284777250997      0.05398641479376787      -0.0016532527486141646   0.009263876326863318     -1.6434761700057088E-4   1.2551349367573295E-4
9.164402878437762         -123.2673584747638       -18                      -0.04258549276172152     0.055702844712355315     -0.0020370882371160805   0.010865499216867391     2.1089187074956327E-4    5.227706758702766E-4
25.66296576291837         -120.75333791450743      -18                      -0.04330041376366696     0.04935861421193373      -0.006409890534488483    0.013831153834865263     -0.0010295703842224668   -2.5543908876883846E-4
5.792800777055749         -121.82667548046228      -18.000000000000004      -0.038962718851637636    0.0645808214296905       0.0013313667851111433    0.005337681138778787     1.2874589440281525E-4    -7.292735701055856E-4
-20.181139521370625       137.2449898063786        -18                      0.041770565287744255     -0.13168348237572047     0.009924982474757371     -0.003411344642559655    -0.002873744891775498    -0.003663717022739821
-19.001730981645007       135.32307942222954       -18                      0.04760044110857429      -0.12707788315596885     0.009759021607108042     -0.004910090801651101    -0.005085433542758544    -0.007138038374682587
-2.6078176081388076       118.50583124243406       -18.000000000000004      0.05586591457123476      -0.12142162741338111     0.011542516019686344     0.0034249265419313167    0.0013817140742069967    -0.004185934283716719
-33.974061673531715       128.87304117568084       -18.000000000000004      0.040596722127223206     -0.1507897132949374      0.011829518908160641     -0.020702189455014564    -0.0030190752549005273   -0.003432493419805338
-38.33185872906739        133.03484014263853       -18.000000000000004      0.037904974512678415     -0.16350436384783032     0.01172001468192659      -0.01968884537200329     -0.003542809212519593    0.005708535745326
-17.925781814537004       119.77069597622972       -18.000000000000004      0.04855595641149435      -0.14024401355837596     0.014079555112960041     -0.008318614894528231    -0.003138542288626045    -0.008267276436687964
-18.000000000000004       -137.4948907685378       -18.000000000000004      -0.02869628671377278     0.06680410032540392      4.914591580605551E-4     5.707166508302683E-4     0.002393234810876758     0.0022743422781156633
-9.796208534611083        -132.85117011169388      -18.000000000000004      -0.031007581927499927    0.0664917313667921       0.0029929724345844734    -0.0032798379808195222   8.236233147803418E-4     0.0038220674373178553
-18.414474005442127       -136.41886394577756      -18.000000000000004      -0.029409185382251478    0.07223342374871052      0.004241075584637599     -0.004583602817251986    0.0019258352368566988    0.003274264407244587
-19.83316595920994        -137.3146298600462       -18.000000000000004      -0.026348118043711583    0.07573617088457518      0.004998779635720929     -0.0069061023849457115   0.0013925730311375635    0.0020809099832514257
1.7853090488844234        -125.29360074156847      -18                      -0.03305281925475345     0.06964326216589978      0.0033316580228199832    -0.0010030481708436234   -4.584544566264004E-4    -0.0013674888969323895
-39.83482190321079        127.05674941959593       -18.000000000000004      0.0354423432776498       -0.2021514590746829      0.014628464556193908     -0.04663467355181801     -0.0014905688537789302   -0.00612674500065299
-43.534826803733075       131.41909253752937       -18.000000000000004      0.030358505526681512     -0.21791031931601168     0.013832854767725777     -0.04625252811306524     -0.0012225680455335564   -0.0020278505448096933
-54.842538501591974       118.20220521528711       -18.000000000000004      0.02948356611599845      -0.25034871433882655     0.015694679668206965     -0.07454074921291122     -9.4563001486625E-4      -0.022025048314385343
-61.971393339103514       123.59017282423534       -18.000000000000004      0.0276910094148054       -0.2785605979268745      0.015016597541330723     -0.07133570065863604     -0.0019271462368148917   -0.01189314728332865
-63.33712929835185        115.58952872178664       -18.000000000000004      0.026362999496830297     -0.33711634568737614     0.01643414940538085      -0.10917561223021346     -0.0014691894686102102   -0.02784243910187225
-68.97194842967221        119.74920631064171       -18.000000000000004      0.02185345296694167      -0.3960770551706008      0.016755787540623845     -0.1350594293914862      -8.476046257944366E-4    -0.04346285806805147
