x                       y                        z                        ec.Ex(V/m)@t=4.2      ec2.Ex(V/m)@t=4.2     ec.Ey(V/m)@t=4.2      ec2.Ey(V/m)@t=4.2     ec.Ez(V/m)@t=4.2      ec2.Ez(V/m)@t=4.2
-67.31518042643846        -101.59077582614945      -18                      -0.01775913207880464     0.14566668012204573      0.013548269291163706     -0.0849199226601911      3.031518622691465E-4     0.005394833121260945
-65.8650357410472         -103.51755257318388      -18.000000000000004      -0.017747600757784216    0.14174029741077732      0.013103648336423745     -0.07785676005624372     5.871557819050466E-4     0.005498267976658274
-64.57206221085542        -101.81346445369596      -18.000000000000004      -0.017529141035453222    0.15171774949589717      0.013475739986470359     -0.06382245125854169     2.374733631036463E-5     4.6971434156830585E-4
-66.83917138555307        -100.09387048934713      -18                      -0.01775465159206154     0.15390591427018782      0.014219706640192934     -0.07894476214769242     1.5497410469755835E-4    0.003641584609948012
-65.35189384327849        -101.43042395656163      -18.000000000000004      -0.017539875470255595    0.1537809600383445       0.013869687022934821     -0.07130349072219389     -1.1118740709470387E-5   9.294001499000615E-4
-71.91865046725135        -96.03727024801289       -18.000000000000004      -0.016850951815914072    0.1771639941899025       0.013536485419284006     -0.10520858866705751     -1.939221120125012E-4    -0.006572963821373179
-71.25129906926855        -93.83719690367656       -18.000000000000004      -0.016588173099512105    0.19077690065432762      0.012846121243919928     -0.12578879734152082     -4.919031736783097E-5    -0.004468182445249269
-74.20414558762762        -92.72649566403453       -18.000000000000004      -0.016024829260171965    0.20348490605493094      0.01316327152413242      -0.12573824557305865     -1.9691160158379667E-4   -0.002500486837140516
-71.96571979429135        -92.10123770075175       -18.000000000000004      -0.01638093136840979     0.19714465235328477      0.01322699367324347      -0.12291313893875255     7.528355804780063E-5     -0.003415587519005214
-75.66374059089793        -85.67907944540968       -18.000000000000004      -0.015005127441699942    0.23099425486549988      0.014463956326122704     -0.10655851499243714     -5.735773782168015E-4    -0.007498745536160811
-75.91166366852435        -84.68197685398962       -18                      -0.014660431522855788    0.24005815679450251      0.01443816947642489      -0.10627696502815524     -5.492662060561315E-4    6.846709077905188E-4
-78.84826323438269        -82.90220220743741       -18                      -0.01446595840165088     0.2503748376519866       0.014578175022535333     -0.1022882850036737      -8.941757454174138E-4    -0.008944501680846883
-75.0844489795183         -88.23374319212888       -18                      -0.01584528955659579     0.212092676491892        0.014078282179020362     -0.11310799558723303     -1.1611327538432192E-4   -0.0029938830446553768
-72.70660491388739        -90.30097309948083       -18.000000000000004      -0.015982129969334836    0.20911079406191108      0.013797220306349089     -0.11826548151215306     1.556700962090929E-4     -0.001178271290181243
-64.84860351154225        -101.17010862182407      -18.000000000000004      -0.01761841545289755     0.1594896379510935       0.01404064344782796      -0.05917688413142219     -2.78437418130828E-4     -0.0020002396276073142
-61.968633292355875       -99.88168894041429       -18.000000000000004      -0.017524883715779538    0.1539415453116149       0.013418110521269        -0.05571257542071706     4.553764984862596E-5     4.4044625351062904E-4
-61.79610344875135        -99.61219630018812       -18                      -0.017547111471758116    0.1529709627180722       0.01370314297650772      -0.057373206719927336    -4.2358479257131874E-5   -8.622995122777866E-4
-61.99787880455994        -99.50938859324867       -18.000000000000004      -0.01789976853305717     0.15604809550731033      0.01404892196365921      -0.0601164664828012      -5.019373682841888E-4    -0.0018192435134551487
-60.14276782678685        -103.1211643402152       -18                      -0.01694762785156989     0.15061762619818708      0.012850837741538612     -0.05268200311139282     1.3013030026698402E-4    0.0020391319532464536
-68.38771130486988        -96.64453127754473       -18.000000000000004      -0.017630476128266775    0.16035988455980998      0.014252680435379084     -0.07187302989350848     -4.4715296957302066E-5   -0.006439845950885943
-69.02427332988167        -94.47778384934786       -18                      -0.01724661307412963     0.17059105381850515      0.01338329307629967      -0.10277375080349523     -9.349819000685027E-5    -0.008490395304878126
-68.55263022777882        -94.58407166653816       -18.000000000000004      -0.01761549932365547     0.16139424947003533      0.013885745803642546     -0.08206302523695008     6.303459251966181E-5     -0.006679346476005765
-69.31451688030127        -93.81255806744122       -18.000000000000004      -0.01664307715215596     0.18929078845343206      0.013144081972018995     -0.12036536386113239     1.0534120007221759E-4    -0.008154653986534477
-67.52380560668482        -98.71484155077106       -18.000000000000004      -0.01800924210782        0.15959208180153722      0.014001415904324688     -0.07712996628898453     9.962076689333799E-5     0.0013699442192148582
-70.37398831949899        -89.53082237319887       -18.000000000000004      -0.01626175952804587     0.20259197471160442      0.013986752620600859     -0.11082863180732261     2.0521328827438623E-4    0.003128887214650137
-69.81440755452967        -90.64181536433202       -18.000000000000004      -0.016613378360276876    0.1971563677724948       0.013674770439880746     -0.10891850727411168     1.1692934690188395E-4    -0.003293088856513471
-50.50967309526369        -110.75262195710715      -18.000000000000004      -0.021354726841202876    0.11225137131928875      0.009826119128251775     -0.03874295206784097     4.426172946317308E-4     -0.010464888193236276
-58.12546177183707        -104.27654824124147      -18.000000000000004      -0.016513722244152085    0.1458429805775296       0.012574345239767127     -0.04877399675365553     -1.4997055001515492E-4   0.005173697015743528
-57.7710596479629         -107.20849844227237      -18.000000000000004      -0.017798167635547202    0.1415187006274891       0.01231430218271754      -0.04782785508979544     9.393881727916664E-4     0.00984213183034086
-56.90926177887248        -104.9058500841899       -18                      -0.018851946549287863    0.14169007062569725      0.012488825101383346     -0.04787115902278316     2.1544550928590903E-4    0.005999490700839753
-53.7045104959778         -108.30199700545896      -18.000000000000004      -0.020300734878910022    0.12695771212364376      0.011507169276327289     -0.042726348851584814    3.8930925751792247E-4    -0.0021676394076074247
-53.90141605669926        -107.00513027275915      -18.000000000000004      -0.02014493329751647     0.13576055141024965      0.012064590621216453     -0.042409650923644904    4.6112676910029887E-4    0.0010845198058889358
-37.97835891386345        -116.50592393297188      -18.000000000000004      -0.024068510334303996    0.10527122312693393      0.008602891704714465     -0.02552930111719647     -6.827769091380276E-4    -0.004444431504101942
-51.05107244129297        -110.17168223188789      -18                      -0.021862559448790897    0.1155852991736257       0.011185227520656205     -0.031563641563481015    1.7704050547573402E-4    -0.010762218419223757
-52.65191045087165        -107.34053577501967      -18.000000000000004      -0.021615965655908582    0.12189305392598904      0.01164494353436655      -0.031007218061824233    -1.6370035556582488E-4   -0.010661814320412688
-58.82319627716062        -100.78980143086093      -18                      -0.017333583690604826    0.1504111477702054       0.013160556385684075     -0.05557734252083009     2.3764376338348826E-4    0.001978122446281816
-57.16650638215921        -102.84875996586685      -18                      -0.018195601362285173    0.14685698227225857      0.012330587981577422     -0.049260225435713775    -1.5295557531374014E-4   0.0036778153523556512
-52.99637475801115        -106.95756604936047      -18.000000000000004      -0.021069459434284177    0.12927198234499482      0.01156781164750953      -0.035958800640678135    -3.497268338996662E-4    -0.0021109893824533543
-38.54736859231073        -113.79127626664283      -18                      -0.02353843232267039     0.11344911349628006      0.0090211495544823       -0.02828261153938172     -4.6605840196356496E-4   -0.004754533723552612
-38.34966455854363        -113.71992457367         -18                      -0.02393160068968463     0.11230565912404203      0.008931289670420738     -0.027418152941814357    -4.629719939256205E-4    -0.004507216031112193
-38.27525039843938        -114.36394736898617      -18                      -0.02372408036521693     0.11234794680962719      0.008690842678257482     -0.028852601075293194    -5.222263728243229E-4    -0.0035072136585618807
-39.514505150466526       -114.17086537135359      -18                      -0.023410639239971037    0.11393804834092099      0.008951207043301915     -0.029342782303875953    -4.5462067721639227E-4   -0.003100799446883684
-42.35991006656725        -115.02707199433627      -18                      -0.02327494491224691     0.11653938380433004      0.008882340219990681     -0.030074951349725154    -3.432437334947025E-4    -0.0015140464274292498
-129.16280688904206       13.272774711578908       -18                      0.0016361150879236064    29.154904173089776       0.016054082135823933     29.26665691559063        -3.739261611777067E-4    9.853672159984702
-132.76292300397392       29.58224595778222        -18.000000000000004      0.003203905812679153     2.3148588946250896       0.015573871117565474     61.078977472141915       -3.317270609315415E-4    3.7329120959322495
-133.93787644855178       19.43049368040113        -18                      0.002125018033474646     19.88981667569648        0.015685368098744767     40.06335242934496        -1.837064350782569E-4    1.6354031603288008
-132.98867043675958       22.967657244481146       -18.000000000000004      0.00255451623984726      9.467766131488219        0.015700882376112446     34.778256481441524       -1.1026899146315827E-4   -2.2557678426217613
-130.79531878842948       39.30729968330285        -18                      0.004555208400788047     -129.0267940145718       0.015406952891151349     42.94047951670183        -3.230352438663431E-4    -22.199052581819387
-130.0674928827234        36.79938172067613        -18.000000000000004      0.004300028657411303     -95.28751147489308       0.015643644119219147     94.51675854197313        -2.3603787567871848E-4   -10.795215103873307
-130.72192520980576       36.17805018696635        -18.000000000000004      0.0043180163380327485    -104.4419621955623       0.01562755320804854      98.19582189561788        -3.0019162241679E-4      -5.097223529236409
-130.17530888639894       37.58809880408944        -18                      0.004373769331598965     -105.38113297545911      0.015750774277122303     76.7721243659286         -2.799753301474084E-4    -5.659465999854933
-129.78264164194928       38.22805412908199        -18.000000000000004      0.00444176129387112      -104.48830849554808      0.015759539248607624     68.74000500050285        -2.475911585833046E-4    -4.06846533882062
-130.15583401605517       38.75930054284526        -18.000000000000004      0.004499580509002144     -127.03408741254252      0.015561060979683817     58.23978563882713        -2.889892298924224E-4    -16.026140340766823
-131.79785546723832       31.990164523716473       -18.000000000000004      0.003690757439988346     -11.003080120038138      0.01582126058329436      54.43924700881128        -2.2641069441036165E-4   4.490605237417336
-131.93228495048592       33.05896218584266        -18                      0.0036908083497759017    -12.00527653500877       0.015669979588449696     86.03530390321187        -2.899229443604767E-4    24.098843945761683
-131.42215729187174       32.6371995959858         -18.000000000000004      0.003776777488962324     -13.217326841599217      0.01581262238047998      54.252654184958175       -2.46865572124777E-4     6.4448156384874755
-131.0689554015761        33.24549110655847        -18.000000000000004      0.0038344084296241697    -26.209430645072807      0.0157329686480125       75.41290721511663        -2.8906479774160054E-4   15.640233279683647
-132.09176790176625       34.06615717116415        -18                      0.003811584411804958     -31.373742561633513      0.015616480001479971     103.520080644706         -2.627004903708041E-4    15.16697249334478
-132.59403921304366       28.6339637447306         -18.000000000000004      0.0031081611903926998    0.5319507273660751       0.01552521170465937      55.70955865757988        -3.260913262530529E-4    4.385659291583652
-130.6240359529337        31.648385213518655       -18.000000000000004      0.0037927893237053923    -14.914627644802675      0.01581901968795023      55.00379357351606        -2.6221599334164125E-4   6.699158049361356
-130.23213905055377       32.27305092859133        -18.000000000000004      0.003795924789443461     -15.381568108151328      0.015801453126783827     55.56892032094456        -2.4680946904659384E-4   7.9209413691472506
-129.33428005585102       31.96268816797681        -18.000000000000004      0.0039057281541256352    -22.63035718815995       0.015862183608987834     53.888388426076176       -2.2882399950378365E-4   8.28853687643838
-129.86406376191158       32.85974608230135        -18.000000000000004      0.003932210151361933     -23.0878908789001        0.015874994944827137     52.49084941236939        -2.4058062680298864E-4   7.489108849298013
-129.02513598221788       33.05661595328934        -18.000000000000004      0.004043794454435812     -29.106012046627313      0.01595907611699232      47.57826941136626        -2.256460229901336E-4    3.1664358832623023
-132.52472283187242       28.658495631955667       -18.000000000000004      0.003184366326018865     -0.1727301086310631      0.015577356793309198     57.145232518304105       -4.3705972096524145E-4   6.174606030402477
-132.100572979027         30.279529617344235       -18.000000000000004      0.0035478815153663136    -8.226429870795425       0.015701105810151716     58.228125516716865       -3.4243815085801545E-4   4.759129435596549
-132.62157965975723       25.294310263010335       -18.000000000000004      0.002929076752173169     4.954262394288207        0.01585261286249562      37.807901620977525       -1.7973008801538035E-4   -0.9272731417618232
-131.64142223653167       26.20369129050882        -18.000000000000004      0.003060535260078767     1.9932593569709534       0.01574654788353058      44.54356613849272        -1.4329072359409167E-4   -2.123877410917
-132.56686535104387       28.49743355602067        -18.000000000000004      0.0031073123430889935    0.7571014837122245       0.015585726274212655     52.96403371254646        -2.676918689846393E-4    1.834791788122936
-129.73925165345355       40.95049104945548        -18                      0.0046608453184887825    -124.62119116179076      0.015410278494528029     38.26134526266111        -2.9721439454135636E-4   -17.119090702968606
-130.1010221082882        40.8635684035729         -18                      0.004725708173486017     -122.72698630458603      0.015314666377416112     39.58512208578029        -2.4319285036270935E-4   -17.46567108891989
-129.72558383387417       40.863403750104574       -18                      0.004594838846117        -122.72358491980629      0.015444926458610553     48.535249828303655       -3.073249557161262E-4    -15.913404861717794
-129.79017774437466       41.126980608873126       -18                      0.004859738621482516     -125.58140182691608      0.015481906100388207     33.02348270092037        -2.890178137870218E-4    -22.041623585969948
-129.66703635033974       40.49035652079409        -18.000000000000004      0.004556228379960725     -118.15761728526863      0.015499570501688709     46.45371753386354        -3.233678456737721E-4    -21.55131030482844
-129.67698761582628       41.004553101431085       -18                      0.0048992689859687745    -118.06985135497294      0.015568441257289577     30.646861616059272       -3.186823296232433E-4    -24.756146883154017
-129.2089784213282        43.176589651245976       -18                      0.005098824810738423     -120.73608202113985      0.01565300039340478      34.25350116304942        -4.906558496742264E-4    -21.219008277394607
-130.21101970352476       43.16338074301445        -18                      0.005048951175202543     -128.25405157348203      0.015582990899346782     34.92202409647373        -5.164893371893223E-4    -24.113545431810866
-129.6426462117771        41.173286999200066       -18.000000000000004      0.005033891329021855     -118.11633247475461      0.015623944130976498     30.16063494526034        -3.569033729689863E-4    -23.64331036828102
-129.20123488107862       42.51105542179016        -18.000000000000004      0.0051269502745583395    -112.54439682358061      0.01569534801683285      28.642916953398593       -3.5220549250543815E-4   -20.662131619473502
-129.41148081782663       38.787973142112264       -18.000000000000004      0.004519256883172969     -101.78528413826068      0.01564764807669879      53.33678944367727        -2.891806649382526E-4    -12.541786328254082
-129.16045949433143       36.336748538449896       -18.000000000000004      0.00418916767583255      -49.4888345362761        0.01577838471183668      71.81436092424461        -2.7518885234505727E-4   11.168690648932952
-129.23972654898597       36.57367441104453        -18.000000000000004      0.0043463109028856195    -70.99362504718476       0.015794346659080638     70.13543358175355        -2.980722004757297E-4    4.1358879128178
-129.01072759336          36.34749198373591        -18.000000000000004      0.004280466121150539     -50.20404534738619       0.01595794624968132      49.95889342342656        -2.2068322331278978E-4   8.430182893607968
-129.01352368509893       36.00246158157711        -18.000000000000004      0.004116772799442003     -30.47721423274396       0.01581180405782301      66.1088830141388         -2.2552337348002993E-4   2.1082843539556393
-129.4560741780298        36.195112751957055       -18.000000000000004      0.004206956625104397     -63.27939388428787       0.01569781689056171      74.82981017991233        -3.403579342329266E-4    17.097182797289445
-129.03085384364607       36.4651958351612         -18                      0.004372571850285094     -69.142068243455         0.01588071191685832      53.46813589348272        -2.595094254829178E-4    2.2296135875521323
-129.32045595187088       38.1632729278817         -18.000000000000004      0.004458994283078254     -85.78253055871782       0.015850704231786493     56.656489675900346       -2.3613423153570067E-4   -5.338310761060052
-128.6574774439751        38.305611671097154       -18                      0.0044780172726426315    -87.70562713159278       0.015753201563207142     50.24982915513043        -2.9327245642685185E-4   -11.720819209193898
-129.37617934400419       35.37867070041846        -18.000000000000004      0.00408933786781418      -43.05634340557111       0.01576326251225524      78.17451268979794        -2.1298290106130935E-4   4.251461927838918
-130.31612629330485       35.23742824893449        -18.000000000000004      0.004160846339939894     -59.89099484478804       0.015660300969767605     94.67980214589485        -2.859614940803112E-4    9.387049971717193
-129.7239352404429        34.48511876428586        -18                      0.004088120741752732     -41.33839624776749       0.015828755740743362     68.63839753347872        -2.1466284753728359E-4   2.528892114659004
-128.75502050708877       34.334178366692086       -18.000000000000004      0.0040712878993005575    -26.003977202483537      0.015877897361107784     57.691077224345264       -2.063572925645E-4       -5.13560116561258
-128.1877766968082        44.11581362618864        -18                      0.005150909083458848     -116.71006764428361      0.015504422551739847     26.442122420143512       -5.066420023110498E-4    -13.461013669862414
-128.3755780620839        43.35810701262264        -18                      0.005145638344918879     -112.12912066504461      0.015599723699486034     27.0009585974777         -3.035380309324154E-4    -9.708101863730073
-128.03787390454764       44.55924038913432        -18                      0.005370393933219475     -119.52196596352641      0.015386056266116555     5.056283132315791        -4.8554450007243233E-4   -6.735995739471109
-127.68653715436375       43.726097018835844       -18                      0.0052339075488440304    -104.70097223993942      0.015678348979281508     34.26926925108813        -3.522280207334916E-4    -8.183854113365488
-127.65675288726675       44.27326405889463        -18                      0.005485989278130583     -98.70162783670507       0.01567671054547962      10.619231346873732       -4.881780080765452E-4    -17.696639474032768
-128.63953079614183       46.82726903195375        -18                      0.0058916345873069416    -166.05520601272084      0.015574508606479279     3.7038827632205815       -4.244648065518201E-4    10.068246885876158
-129.10607107744238       47.04131294226535        -18                      0.0058890543766838555    -164.74114836510196      0.015603510286055666     -17.896132010997746      -2.476019002964902E-4    41.83725484512034
-128.70577870136253       47.05208880222523        -18                      0.005886658158609848     -169.6789161076074       0.015617873240330482     -26.61053245028173       -2.3495871728718143E-4   37.24982364959372
-128.62589426068334       46.6596173636612         -18.000000000000004      0.0058008854726892874    -158.63055937275055      0.015385831443686016     20.043755701512744       -4.617611543494604E-4    10.148101176982191
-128.53570111659408       46.76237426148285        -18.000000000000004      0.005805049844859411     -161.09233329872472      0.01553048747871344      10.34009337584338        -4.6245112413600964E-4   8.168906133623722
-128.65247397045079       46.253270195528          -18.000000000000004      0.005721496776470758     -148.61452913078008      0.015416476962843716     15.297522312914065       -4.1504094765922874E-4   5.518802091314934
-128.84876845361913       47.825823445672576       -18                      0.0058666630889888435    -172.51934662434869      0.015401829827503377     -73.05061342220084       -1.6668588396839823E-4   37.720533958162065
-128.40909447960485       48.46358921661798        -18.000000000000004      0.005964226671027362     -136.4541580485452       0.015364401211106937     -79.74961105316625       -2.2933599492347412E-4   23.314513270106787
-127.69856147316604       45.049920756872865       -18.000000000000004      0.005690086812830231     -118.3293351595786       0.015590848132594223     6.134242307924107        -4.245770867183178E-4    -4.375885673447704
-128.59091920107528       45.3308174550855         -18                      0.005482523562967856     -131.1719073961374       0.015523537434944501     10.872103270628514       -4.3892473593953873E-4   4.877547800925797
-127.27177272680404       44.7861226905143         -18                      0.0058050071102400125    -90.4034690402639        0.015663273815537337     -8.610034109453224       -4.278989029664615E-4    -9.040617388554509
-127.91430024158628       45.946636662907196       -18.000000000000004      0.005719052271096814     -127.99897685270085      0.01566437443327686      9.559488886927284        -4.049153535760297E-4    4.968121280675024
-128.4637268448877        46.71401675584047        -18                      0.005759731591652439     -141.9524194956205       0.015578368245333726     9.334003534174135        -4.5696555365045316E-4   6.062061801426428
-128.07595880417395       47.8918393108891         -18.000000000000007      0.005927132387424194     -134.86159161876373      0.015469875973975889     -58.28604826660005       -2.3969414262126065E-4   38.48107396953814
-128.48182832219413       46.881649647539604       -18                      0.005895501078612142     -156.35860537129312      0.015628242164107558     -17.299854884127985      -3.4266989598089975E-4   13.886349623063703
-127.57631449897937       50.08126512063926        -18.000000000000004      0.006142645113546763     -88.43272117500155       0.01529381725098915      -86.39171844597873       -2.3717896903221458E-4   11.849518210558449
-127.22691269244994       48.53047001254143        -18.000000000000004      0.006062318707316194     -103.73286922346026      0.015490243284654781     -56.74828844846979       -2.1520056111228313E-4   29.886922132582164
-127.85718654255085       48.97965519446527        -18.000000000000004      0.00608575770564741      -97.28143227406314       0.015404901007107697     -66.32551614567731       -2.2923097338036768E-4   20.119783195370413
-126.97714339060474       49.12058640739022        -18.000000000000004      0.006068311525950776     -105.89677741811418      0.015380794289343136     -78.43934061298044       -2.735052934781379E-4    6.067616964910414
-127.18055865394058       50.307637414885356       -18                      0.006153959583957658     -85.99020624035867       0.015364551232373813     -70.70082377916991       -2.3353896646653992E-4   15.301821157343307
-128.12569038965594       42.69046885241609        -18                      0.005208848343421835     -108.97973582098099      0.015684584462576368     25.354383216401743       -1.4166725648401268E-4   -3.4324031295058806
-127.23234164214834       43.01344109205219        -18                      0.005276271987617065     -93.60879860775951       0.01578747570272867      25.255404362013103       -7.954077695444539E-5    -4.902321386549261
-126.66723463446893       43.183401960056315       -18                      0.005451025129372766     -75.69123062961987       0.01589118260511384      23.441631552996956       -1.4649345722830275E-4   -13.714474214218916
-127.3214933759526        43.981244001275414       -18                      0.005528948170978154     -88.5575476892683        0.015811910615990854     34.8451254110293         -3.2966387340316317E-4   -12.857259883579104
-126.62983253213642       46.101545533345806       -18                      0.005830097793158018     -93.30915970924784       0.015771088408570222     -11.391094089885996      -3.9764771193162574E-4   3.627235360284331
-127.48234566439042       45.98083834408468        -18                      0.0058916709933161115    -112.6050198045462       0.015751250842697573     -0.030202220782030054    -3.650737969742579E-4    4.2421167911193365
-125.56193527287336       2.1760155887941095       -18.000000000000004      1.6692360390067052E-4    27.91548605581088        0.01655679119718432      0.5976738447126838       -7.680926098316832E-5    0.30925122533991073
-119.64206432685819       -21.53116786192517       -18                      -0.003471488237915802    3.0724447503354093       0.016407234016181604     -3.347470551651926       1.4497535883325105E-4    0.7038135575744252
-119.0883420235188        -19.648440851601094      -18.000000000000004      -0.003086054856274778    3.7539234991522905       0.01683611165338128      -2.698302151159883       -5.8083007326570346E-5   0.4452941172994609
-122.20606266120694       -14.996268297622592      -18                      -0.0024711299552798494   5.739459598315172        0.016283740948303205     -4.954451252185704       6.69797066658262E-5      -0.05456874370771132
-122.33590095719056       -18.60195685435077       -18.000000000000004      -0.002876902234901735    4.571270303803385        0.016582051055831926     -3.5278428303220877      -2.303478786110702E-4    -0.15641800312590542
-119.39667762905177       -15.623516008040097      -18.000000000000004      -0.002402989458840802    4.99216553882507         0.016631821147844523     -3.579944016737541       4.6020432400221506E-4    0.9538694665751967
-118.66123997549616       -18.19623898592308       -18                      -0.0029076638973720035   3.8870755381724655       0.01708381545887505      -2.4001073279193177      2.552468632321059E-4     0.9952862288681954
-106.7408175703278        -40.017939792931784      -18                      -0.005482100873649642    1.266462981790589        0.017202593155097645     -0.6999847389599836      3.0167963572758083E-4    0.0895094801898324
-105.19400638369821       -42.81967316652838       -18.000000000000004      -0.005814545971193752    1.2218417077618284       0.017383095978769348     -0.6598741552147203      2.039585460754445E-4     0.11284851774618607
-104.66112818716354       -39.057277908183714      -18                      -0.005457086280294436    1.3001348207014578       0.017216904121632126     -0.7073242011793042      5.494579992198675E-4     0.20478470816386682
-106.68903340203642       -38.43324095559785       -18.000000000000004      -0.0054125993947871836   1.30460326127732         0.017405044890774473     -0.6622246703905716      4.6826921550173023E-4    0.13842744591153652
-117.4274565305963        -19.598074146038027      -18                      -0.0026927935228023615   4.119226266371322        0.017022551965569475     -2.4525012381876046      1.0760858098111115E-4    0.8223007155950779
-115.22408250577081       -27.47128627810453       -18.000000000000004      -0.004376242836360689    1.895593909643901        0.01697352482176697      -1.2769818462738811      -6.855367994859307E-4    -0.1819330136784572
-112.88715553110433       -28.83146985027549       -18                      -0.00451073310483423     1.8490858829775305       0.016832961857058848     -1.2821381244321741      -6.963916150624528E-4    -0.14805982637866463
-114.64351641780951       -22.822558876783493      -18                      -0.0035308501503068523   2.8934021184733787       0.01689228937822662      -2.061582476818278       -4.7283594709846E-5      0.44423680502199375
-114.61726753140218       -22.791034597828084      -18.000000000000004      -0.003050218406809008    3.284852251727616        0.01740532188098385      -1.9526367510200024      -1.7845285073576634E-4   0.43737525775204633
-114.61034038520079       -22.83594984118418       -18.000000000000004      -0.003986877381975007    2.3613437942452613       0.017066088848060268     -1.4455790316604418      -5.27559723926263E-4     -0.007927101708965711
-114.58907942627658       -22.858620999004657      -18.000000000000004      -0.004115621595773433    2.0169821005823776       0.017319591986739623     -1.2126890091612494      -5.396158363126346E-4    -0.07655287973374528
-114.59854477221432       -22.82194661933266       -18.000000000000004      -0.0035984707948342183   2.5087171222669027       0.017505604249200484     -1.4597888348735684      -5.645385827384904E-4    -0.04584351925480026
-116.27502430957036       -14.039375825542962      -18.000000000000004      -0.001804770314640436    5.801506847542633        0.01748144905376492      -2.281082658253105       -2.805298135406531E-4    -0.6538750176478381
-116.75744997363401       -14.314988334115332      -18.000000000000004      -0.001849468474755156    5.509787219781001        0.01742223198670558      -2.3208728105167182      -4.943648900734843E-6    0.05143195419460085
-116.11625188448939       -14.234814639301291      -18.000000000000004      -0.002048517684079343    5.053422176274182        0.01766946225808681      -1.5372138158084225      -1.317527033393162E-4    -0.37085582535389394
-119.56082764351402       -12.806351206628964      -18                      -0.001833540999756167    6.644092299406486        0.01711490373465239      -3.54402849928683        5.061664206209571E-5     0.1185795050818399
-120.10279030225973       -11.507002889138443      -18                      -0.0015438929416925855   8.264460969840272        0.01705897077048372      -4.227283119110257       -2.0575249265183024E-4   -0.21499464630499196
-119.14618149910116       -11.554776371109465      -18                      -0.0015996115020314506   7.0465554169407145       0.017343459497429946     -3.1231810219447578      -4.2233767529378243E-4   -0.8413665042266061
-119.10029053555044       -10.403717879577362      -18                      -0.0015075723032846138   7.695991514037168        0.017457076978811454     -3.0441862990946653      -4.246888238997511E-4    -0.5516495790925108
-120.93227132839922       -8.755560153414274       -18                      -0.0013694028953089798   9.316068095700384        0.017407941139381933     -3.031744777733908       -4.174473223642394E-4    -0.2761017549930031
-113.03689144711504       -26.00998454213193       -18.000000000000004      -0.004407043972182123    1.8835282687746173       0.017330848077961748     -1.18443199311822        -5.53940435305833E-4     -0.143885935301995
-111.5803738858536        -26.467566361282863      -18.000000000000004      -0.004434263744609979    1.8586397111000181       0.01734663870832165      -1.158068336201083       -1.130941075544456E-4    0.035243886477800856
-131.63255404988888       21.84748762176571        -18.000000000000004      0.0025787014317138813    8.288123730134851        0.01585960817600949      33.16971980987662        -2.10067786635193E-4     -0.4709738864820565
-132.81262002725066       19.48200226227305        -18                      0.0023917282880972835    10.684526365672742       0.015730994478893125     37.55053723315467        -2.1109011809201662E-4   0.26067146853206413
-130.92040978447488       19.084592593835758       -18.000000000000004      0.0024128945060007587    11.90070413696001        0.015898904071815895     33.825389707459934       -3.405339315089388E-4    1.4498619522407428
-128.12779783800252       18.821802033928368       -18.000000000000004      0.002321523378249424     14.451140372974887       0.016328016273087442     23.947051748027057       -2.2158301231911537E-4   1.8248053285192078
-129.56711252762005       19.529522437051728       -18.000000000000004      0.0024796012200773987    11.019264736799986       0.016095634196861396     28.66190694078149        -2.799639742420368E-4    1.802223975031049
-129.7326267571987        16.764564167427753       -18                      0.0022160658659721535    15.85536988435986        0.016250954308719184     26.674758609127277       -3.6503865335883273E-4   3.7578373919016883
-129.81613907035768       21.505775577998236       -18.000000000000004      0.002642631778758897     7.8002507745871865       0.015985085462841653     31.16763348796372        -2.9425674983656335E-4   1.1427733310327113
-123.9306824804157        -5.581949613385887       -18                      -0.0010068297694347805   11.608260624281685       0.017176005828596647     -4.288452246781577       -2.3633503874324427E-4   -0.038919047024002396
-121.62257811547168       -7.474540216082592       -18.000000000000004      -0.0012558063878431724   10.329510246725171       0.017382408742172117     -3.008332680581379       -4.334630349358548E-4    -0.34169761125880704
-120.82247788292653       -5.330614222020378       -18                      -0.0010439700210076452   9.549769113848242        0.01756002844820337      -2.91207187678296        -4.0930931308006774E-4   0.11375992267313133
-119.50580460396678       -8.397755548220713       -18.000000000000004      -0.0014227033576688086   8.202271393213934        0.01740527785682744      -2.941900812942766       -4.6268497252732743E-4   -0.09913417846209249
-126.23001739361075       -1.7936402567698604      -18                      -2.3969387982614165E-4   21.39662409668353        0.016352585628904848     -11.47750959310062       -3.076793272782652E-4    1.1130587423359017
-127.29215900659386       5.054152398257196        -18                      4.4482071833726875E-4    34.09070576771146        0.016258171385359965     2.686452717394234        -2.614252746298007E-4    -2.1257438164749884
-125.92897758927235       5.664637397324663        -18                      4.6199304448726886E-4    26.779612261737025       0.0164877515657329       5.047130876951526        -1.2090974840006652E-4   2.5715368735556745
-126.2739630501497        5.8637085161400755       -18.000000000000004      6.896986617267231E-4     34.08663061689601        0.016182534915164838     8.094209290482961        -2.1994468747408292E-4   3.656317612075051
-128.9637154197941        9.592662424202393        -18                      0.0010553483355733664    43.935599035407826       0.016144833308009993     16.14637182982687        -3.234993914286325E-4    7.670688597840281
-128.6021638406631        7.530647974047739        -18                      6.868374589488191E-4     44.6048034277128         0.01625206871131657      5.526672079590988        -2.811314566031342E-4    7.40186801712343
